2,15003,4,2,4,2,1,3,999,999,999,999,999,1,999,999,1,1
2,15003,4,2,4,1,1,3,2,2,2,2,2,999,2,2,2,2
2,15003,4,2,4,1,2,3,2,2,2,1,2,999,2,1,999,999
2,15003,4,2,4,2,2,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,1,3,1,999,999,999,999,999,2,999,999,1,2
2,15003,4,2,4,1,4,3,1,2,2,2,2,999,2,2,999,999
2,15003,4,2,4,1,3,4,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,2,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,1,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,5,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,1,4,2,2,2,1,2,999,2,2,999,999
2,15003,4,2,4,3,1,2,1,2,2,2,2,999,1,1,1,2
2,15003,4,1,4,2,2,3,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,2,3,3,2,2,2,2,1,999,2,1,999,999
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,3,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,3,1,1,1,2,2,2,999,1,1,999,999
2,15003,4,1,4,2,2,1,2,2,2,2,2,999,2,2,999,999
2,15003,4,2,4,3,2,1,999,999,999,999,999,2,999,999,1,2
2,15003,4,2,4,1,3,3,999,999,999,999,999,1,999,999,2,2
2,15003,4,2,4,2,3,3,2,2,2,2,2,999,2,1,1,2
2,15003,4,2,4,2,3,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,3,5,3,999,999,999,999,999,2,999,999,1,2
2,15003,4,2,4,1,3,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,3,1,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,2,4,2,2,2,2,2,999,1,1,1,2
2,15003,4,1,4,2,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,2,1,999,999,999,999,999,1,999,999,1,1
2,15003,4,1,4,2,4,1,999,999,999,999,999,1,999,999,2,2
2,15003,4,1,4,1,1,1,999,999,999,999,999,2,999,999,2,2
2,15003,4,2,4,3,5,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,5,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,4,3,999,999,999,999,999,2,999,999,2,1
2,15003,4,1,4,1,1,4,2,2,2,2,2,999,2,1,1,2
2,15003,4,1,4,3,1,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,2,4,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,3,5,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,2,4,1,1,2,2,2,2,999,1,1,999,999
2,15003,4,2,4,1,2,3,999,999,999,999,999,2,999,999,1,2
2,15003,4,1,4,3,2,3,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,1,1,4,2,2,1,2,2,999,2,1,999,999
2,15003,4,2,4,3,5,3,1,2,2,2,2,999,1,1,999,999
2,15003,4,1,4,1,3,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,1,5,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,2,1,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,3,4,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,1,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,2,4,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,1,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,4,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,5,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,2,3,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,4,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,1,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,1,3,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,1,2,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,2,3,4,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,1,2,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,2,5,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,1,3,3,999,999,999,999,999,2,999,999,2,2
2,15003,4,1,4,3,4,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,5,4,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,1,3,1,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,1,3,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,2,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,4,1,999,999,999,999,999,2,999,999,1,2
2,15003,4,1,4,3,5,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,2,1,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,1,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,3,3,999,999,999,999,999,2,999,999,1,1
2,15003,4,1,4,3,4,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,2,2,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,4,3,2,2,2,2,2,999,2,1,1,1
2,15003,4,1,4,3,2,3,2,2,2,2,1,999,1,1,999,999
2,15003,4,2,4,2,1,3,999,999,999,999,999,2,999,999,2,2
2,15003,4,1,4,3,3,1,2,2,2,2,2,999,2,1,1,1
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,5,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,3,3,2,2,2,2,2,999,2,1,2,2
2,15003,4,2,4,3,5,1,2,1,2,2,2,999,1,1,999,999
2,15003,4,1,4,3,3,1,999,999,999,999,999,2,999,999,1,1
2,15003,4,2,4,3,4,3,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,2,2,4,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,1,5,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,2,2,3,999,999,999,999,999,2,999,999,2,2
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,2,2,2,999,999,999,999,999,1,999,999,1,2
2,15003,4,2,4,2,1,4,2,2,2,2,1,999,2,1,999,999
2,15003,4,2,4,2,2,4,999,999,999,999,999,1,999,999,999,999
2,15003,4,1,4,3,1,3,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,2,3,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,2,4,1,1,2,2,2,2,999,2,1,999,999
2,15003,4,1,4,3,4,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,5,3,999,999,999,999,999,1,999,999,999,999
2,15003,4,1,4,3,5,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,1,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,4,4,1,2,2,2,2,999,2,1,999,999
2,15003,4,1,4,2,5,1,999,999,999,999,999,1,999,999,1,1
2,15003,4,2,4,1,1,3,999,999,999,999,999,1,999,999,999,999
2,15003,4,2,4,3,4,4,2,2,1,1,2,999,1,1,999,999
2,15003,4,1,4,3,2,3,2,2,1,2,2,999,2,2,999,999
2,15003,4,1,4,3,4,1,999,999,999,999,999,1,999,999,1,1
2,15003,4,2,4,3,4,1,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,3,5,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,2,1,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,2,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,3,2,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,3,1,2,2,2,1,2,999,1,1,1,2
2,15003,4,1,4,2,3,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,3,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,2,2,1,1,2,2,2,2,999,1,1,999,999
2,15003,4,2,4,1,1,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,2,4,3,3,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,3,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,2,4,2,4,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,1,5,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,1,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,1,1,1,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,1,3,4,999,999,999,999,999,2,999,999,1,1
2,15003,4,2,4,2,1,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,5,1,999,999,999,999,999,2,999,999,2,2
2,15003,4,1,4,3,4,1,999,999,999,999,999,1,999,999,999,999
2,15003,4,2,4,1,3,1,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,1,3,3,2,2,2,2,2,999,2,2,2,2
2,15003,4,2,4,2,3,4,999,999,999,999,999,1,999,999,1,2
2,15003,4,2,4,2,3,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,2,4,1,2,2,2,2,999,1,1,999,999
2,15003,4,2,4,2,3,4,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,1,5,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,5,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,3,3,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,1,1,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,2,4,2,3,1,999,999,999,999,999,1,999,999,1,1
2,15003,4,2,4,3,2,3,999,999,999,999,999,2,999,999,1,1
2,15003,4,2,4,2,1,1,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,2,4,3,2,2,2,2,2,999,2,1,1,2
2,15003,4,1,4,3,4,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,1,1,3,2,2,2,2,2,999,2,2,2,2
2,15003,4,1,4,3,1,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,2,4,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,2,3,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,2,4,3,3,1,2,2,2,2,2,999,2,1,2,2
2,15003,4,2,4,3,5,1,1,2,1,1,2,999,1,1,999,999
2,15003,4,2,4,3,4,4,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,1,2,3,999,999,999,999,999,2,999,999,1,2
2,15003,4,2,4,1,2,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,2,3,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,3,5,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,3,1,2,2,2,2,2,999,1,1,999,999
2,15003,4,2,4,3,5,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,2,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,2,4,3,2,1,1,1,1,2,2,999,1,1,999,999
2,15003,4,2,4,2,1,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,1,4,3,2,3,2,2,2,2,2,999,2,2,999,999
2,15003,4,1,4,1,4,1,999,999,999,999,999,2,999,999,1,2
2,15003,4,1,4,2,3,3,2,2,2,2,2,999,2,1,2,2
2,15003,4,1,4,2,1,1,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,3,3,3,999,999,999,999,999,2,999,999,999,999
2,15003,4,1,4,1,1,3,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,3,3,3,1,2,2,2,2,999,1,2,999,999
2,15003,4,2,4,1,2,1,999,999,999,999,999,999,999,999,999,999
2,15003,4,2,4,2,1,3,2,2,2,2,2,999,2,1,999,999
2,15003,4,2,4,3,3,1,999,999,999,999,999,1,999,999,1,2
2,15003,4,2,4,2,3,3,999,999,999,999,999,1,999,999,999,999
2,15003,4,2,4,2,2,4,999,999,999,999,999,2,999,999,999,999
5,16055,4,1,2,1,1,1,2,2,2,2,2,999,2,1,999,999
5,16055,4,2,2,3,5,1,999,999,999,999,999,999,999,999,999,999
5,16055,4,1,2,3,3,1,999,999,999,999,999,999,999,999,999,999
5,16055,4,2,2,2,2,1,999,999,999,999,999,2,999,999,1,1
5,16055,4,1,2,1,5,1,999,999,999,999,999,999,999,999,999,999
5,16055,4,2,2,2,1,1,999,999,999,999,999,2,999,999,999,999
5,16055,4,1,2,1,4,1,2,2,1,2,2,999,2,2,2,1
5,16055,4,1,2,1,1,1,2,2,2,2,2,999,2,1,2,2
5,16055,4,1,2,3,5,1,1,2,1,2,2,999,2,1,999,999
5,16055,4,1,2,2,2,1,999,999,999,999,999,1,999,999,999,999
5,16055,4,2,2,3,5,1,999,999,999,999,999,999,999,999,999,999
5,16055,4,2,2,3,5,1,1,2,2,1,2,999,1,1,999,999
5,16055,4,2,2,3,1,1,2,2,2,2,2,999,1,1,999,999
5,16055,4,2,2,1,2,1,999,999,999,999,999,2,999,999,1,2
5,16055,4,2,2,3,1,1,2,2,2,2,2,999,1,1,1,2
5,16055,4,2,2,1,1,1,999,999,999,999,999,999,999,999,999,999
5,16055,4,2,2,1,2,1,2,2,2,2,2,999,2,2,2,2
5,16055,4,1,2,2,2,1,999,999,999,999,999,1,999,999,1,1
5,16055,4,1,2,3,4,1,2,2,2,2,2,999,2,1,1,1
5,16055,4,1,2,3,2,1,1,2,1,2,2,999,1,1,2,2
5,16055,4,1,2,2,5,1,2,2,1,1,2,999,1,1,999,999
5,16055,4,1,2,3,5,1,1,2,1,2,2,999,1,1,999,999
5,16055,4,2,2,3,2,1,999,999,999,999,999,999,999,999,999,999
5,16055,4,2,2,3,3,1,999,999,999,999,999,2,999,999,999,999
5,16055,4,2,2,1,4,1,999,999,999,999,999,999,999,999,999,999
5,16055,4,1,2,2,2,1,2,2,2,2,2,999,1,1,999,999
5,17091,2,1,2,3,4,1,2,2,2,2,2,999,2,1,1,2
5,17091,2,2,2,1,4,1,2,2,2,2,2,999,2,1,999,999
5,17091,2,2,2,3,4,1,1,2,2,2,1,999,1,1,1,1
5,17091,2,2,2,3,5,1,999,999,999,999,999,2,999,999,1,2
5,17091,2,2,2,2,2,1,999,999,999,999,999,2,999,999,999,999
5,17091,2,2,2,2,2,1,999,999,999,999,999,2,999,999,999,999
5,17091,2,1,2,1,3,1,999,999,999,999,999,1,999,999,999,999
5,17091,2,1,2,1,1,1,999,999,999,999,999,999,999,999,999,999
5,17091,2,2,2,1,1,1,999,999,999,999,999,2,999,999,2,2
5,17091,2,1,2,2,4,1,999,999,999,999,999,1,999,999,1,1
5,17091,2,1,2,2,5,1,999,999,999,999,999,999,999,999,999,999
5,17091,2,1,2,3,4,1,999,999,999,999,999,999,999,999,999,999
5,17091,2,2,2,1,1,1,2,2,2,2,2,999,2,1,999,999
5,17091,2,2,2,1,1,1,999,999,999,999,999,2,999,999,999,999
5,17091,2,2,2,1,1,1,999,999,999,999,999,2,999,999,999,999
5,17091,2,1,2,1,1,2,2,2,2,2,2,999,2,2,999,999
5,17091,2,2,2,1,3,1,999,999,999,999,999,999,999,999,999,999
5,17099,2,1,0,2,3,1,999,999,999,999,999,1,999,999,1,2
5,17099,2,2,0,2,2,1,999,999,999,999,999,999,999,999,999,999
5,17099,2,2,0,2,2,1,2,2,2,2,2,999,2,1,999,999
5,17099,2,1,0,1,4,1,999,999,999,999,999,999,999,999,999,999
5,17099,2,2,0,1,1,1,2,2,2,2,2,999,2,1,999,999
5,17099,2,2,0,1,1,1,999,999,999,999,999,2,999,999,2,2
5,17099,2,2,0,1,1,1,2,2,2,2,2,999,2,2,999,999
5,17099,2,2,0,1,1,1,2,2,2,2,2,999,2,2,2,2
5,17099,2,1,0,2,2,1,999,999,999,999,999,1,999,999,2,2
5,17099,2,1,0,1,1,1,999,999,999,999,999,2,999,999,1,2
5,17099,2,2,0,1,1,1,2,2,2,2,2,999,2,2,999,999
5,17099,2,1,0,2,1,1,999,999,999,999,999,999,999,999,999,999
5,17099,2,1,0,1,2,1,999,999,999,999,999,1,999,999,1,2
5,17099,2,2,0,1,4,1,999,999,999,999,999,2,999,999,999,999
5,17099,2,1,0,1,1,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,1,7,2,3,1,2,2,2,2,2,999,2,2,999,999
4,17111,2,2,7,2,1,1,2,2,2,2,2,999,2,1,999,999
4,17111,2,2,7,3,5,1,1,2,1,1,2,999,1,1,999,999
4,17111,2,1,7,2,2,1,999,999,999,999,999,2,999,999,1,1
4,17111,2,1,7,2,3,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,1,7,2,5,1,1,2,1,2,2,999,1,1,999,999
4,17111,2,2,7,1,3,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,2,7,2,3,1,2,2,2,2,2,999,2,2,999,999
4,17111,2,1,7,1,3,1,999,999,999,999,999,2,999,999,999,999
4,17111,2,2,7,2,3,1,2,2,2,2,2,999,2,2,999,999
4,17111,2,2,7,1,1,1,999,999,999,999,999,2,999,999,999,999
4,17111,2,2,7,3,4,1,999,999,999,999,999,1,999,999,1,2
4,17111,2,1,7,1,3,1,999,999,999,999,999,2,999,999,999,999
4,17111,2,1,7,1,1,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,1,7,3,5,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,1,7,1,3,1,2,2,2,2,2,999,2,1,999,999
4,17111,2,2,7,2,5,1,2,2,2,2,2,999,1,1,999,999
4,17111,2,1,7,3,3,1,999,999,999,999,999,1,999,999,1,1
4,17111,2,2,7,2,3,1,2,2,1,2,2,999,2,2,999,999
4,17111,2,2,7,3,5,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,2,7,2,3,1,2,2,2,2,2,999,2,1,999,999
4,17111,2,1,7,1,1,1,999,999,999,999,999,1,999,999,999,999
4,17111,2,1,7,3,5,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,2,7,1,1,1,2,2,2,2,2,999,2,2,2,2
4,17111,2,1,7,1,2,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,2,7,1,2,1,999,999,999,999,999,2,999,999,2,2
4,17111,2,2,7,2,3,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,2,7,3,2,1,1,2,2,1,1,999,1,1,999,999
4,17111,2,2,7,2,2,1,999,999,999,999,999,1,999,999,1,1
4,17111,2,1,7,3,4,1,999,999,999,999,999,999,999,999,999,999
4,17111,2,2,7,3,3,1,999,999,999,999,999,1,999,999,1,2
4,17111,2,1,7,2,3,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,2,2,3,3,1,999,999,999,999,999,1,999,999,1,2
4,17113,2,2,2,1,5,1,2,2,2,2,2,999,2,1,2,2
4,17113,2,2,2,3,4,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,1,2,1,2,1,999,999,999,999,999,2,999,999,999,999
4,17113,2,1,2,3,3,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,2,2,3,3,1,999,999,999,999,999,1,999,999,2,2
4,17113,2,1,2,1,1,1,999,999,999,999,999,2,999,999,999,999
4,17113,2,1,2,1,1,1,2,2,2,2,2,999,2,2,2,1
4,17113,2,2,2,2,4,1,2,2,2,2,2,999,2,2,999,999
4,17113,2,2,2,2,3,1,2,2,2,2,2,999,2,1,999,999
4,17113,2,1,2,3,5,1,2,2,2,2,2,999,1,1,2,1
4,17113,2,1,2,2,2,1,999,999,999,999,999,2,999,999,999,999
4,17113,2,2,2,3,3,1,999,999,999,999,999,1,999,999,999,999
4,17113,2,1,2,3,4,1,1,2,1,2,2,999,1,1,1,2
4,17113,2,2,2,1,2,1,999,999,999,999,999,2,999,999,999,999
4,17113,2,2,2,1,4,1,2,2,2,2,2,999,2,1,999,999
4,17113,2,1,2,2,2,1,999,999,999,999,999,2,999,999,999,999
4,17113,2,1,2,2,1,1,999,999,999,999,999,2,999,999,999,999
4,17113,2,1,2,1,5,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,2,2,1,3,1,999,999,999,999,999,1,999,999,2,2
4,17113,2,2,2,2,1,1,2,2,2,2,2,999,2,1,2,2
4,17113,2,1,2,3,3,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,1,2,3,3,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,1,2,2,3,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,2,2,2,3,1,999,999,999,999,999,1,999,999,999,999
4,17113,2,2,2,1,2,1,999,999,999,999,999,999,999,999,999,999
4,17113,2,2,2,2,1,1,999,999,999,999,999,1,999,999,999,999
5,17115,2,2,2,1,1,1,999,999,999,999,999,2,999,999,2,1
5,17115,2,1,2,1,2,1,2,2,2,2,2,999,2,1,1,2
5,17115,2,2,2,1,2,1,999,999,999,999,999,2,999,999,999,999
5,17115,2,1,2,1,1,1,2,2,2,2,2,999,2,2,999,999
5,17115,2,2,2,2,2,1,2,2,2,2,2,999,2,1,999,999
5,17115,2,2,2,3,1,1,999,999,999,999,999,2,999,999,1,2
5,17115,2,2,2,1,1,1,2,2,2,2,2,999,2,2,999,999
5,17115,2,2,2,3,5,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,2,2,1,4,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,2,2,1,3,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,1,2,1,4,1,999,999,999,999,999,2,999,999,999,999
5,17115,2,1,2,1,1,1,2,2,2,2,2,999,2,1,999,999
5,17115,2,2,2,2,4,1,999,999,999,999,999,2,999,999,999,999
5,17115,2,1,2,1,3,1,999,999,999,999,999,1,999,999,2,2
5,17115,2,2,2,1,2,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,1,2,2,5,1,999,999,999,999,999,2,999,999,1,1
5,17115,2,1,2,1,2,1,999,999,999,999,999,2,999,999,999,999
5,17115,2,1,2,1,5,1,999,999,999,999,999,2,999,999,2,1
5,17115,2,2,2,3,2,1,2,2,1,2,2,999,1,1,1,1
5,17115,2,1,2,1,2,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,1,2,1,1,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,1,2,1,1,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,1,2,1,1,1,999,999,999,999,999,2,999,999,2,2
5,17115,2,2,2,1,3,3,999,999,999,999,999,2,999,999,999,999
5,17115,2,2,2,1,3,3,999,999,999,999,999,999,999,999,999,999
5,17115,2,2,2,2,1,1,2,2,2,2,2,999,1,1,999,999
5,17115,2,2,2,1,1,1,999,999,999,999,999,999,999,999,999,999
5,17115,2,1,2,1,3,4,999,999,999,999,999,2,999,999,999,999
5,17119,2,1,6,3,2,1,999,999,999,999,999,999,999,999,999,999
5,17119,2,1,6,1,3,1,999,999,999,999,999,2,999,999,999,999
5,17119,2,2,6,1,2,1,2,2,2,2,2,999,2,1,2,2
5,17119,2,1,6,3,3,1,2,2,2,2,2,999,2,1,999,999
5,17119,2,1,6,1,1,1,999,999,999,999,999,2,999,999,2,2
5,17119,2,2,6,3,2,1,999,999,999,999,999,1,999,999,1,1
5,17119,2,1,6,3,1,1,999,999,999,999,999,2,999,999,999,999
5,17119,2,2,6,3,2,1,2,2,2,2,2,999,1,1,999,999
5,17119,2,2,6,3,2,1,2,2,2,2,2,999,1,1,999,999
5,17119,2,2,6,1,3,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,1,6,3,5,1,2,2,2,2,2,999,2,2,999,999
3,17163,2,1,6,1,1,1,999,999,999,999,999,2,999,999,999,999
3,17163,2,1,6,2,3,1,2,2,2,2,2,999,2,1,999,999
3,17163,2,2,6,2,1,1,999,999,999,999,999,2,999,999,999,999
3,17163,2,1,6,2,3,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,1,6,3,5,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,2,3,1,2,2,2,2,2,999,2,1,999,999
3,17163,2,1,6,2,1,1,999,999,999,999,999,2,999,999,999,999
3,17163,2,2,6,3,4,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,1,2,1,2,2,2,2,2,999,2,1,999,999
3,17163,2,1,6,1,1,1,999,999,999,999,999,2,999,999,999,999
3,17163,2,2,6,3,3,1,2,2,2,2,2,999,2,1,999,999
3,17163,2,2,6,2,1,4,999,999,999,999,999,1,999,999,999,999
3,17163,2,2,6,2,2,1,2,2,2,2,1,999,2,1,999,999
3,17163,2,2,6,3,5,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,1,2,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,1,6,3,4,1,2,2,2,2,2,999,1,2,2,2
3,17163,2,1,6,2,2,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,3,2,2,999,999,999,999,999,1,999,999,999,999
3,17163,2,2,6,3,4,1,2,2,2,1,1,999,2,1,999,999
3,17163,2,1,6,1,1,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,1,2,1,2,2,2,2,2,999,2,1,999,999
3,17163,2,1,6,3,2,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,2,1,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,2,1,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,2,2,1,999,999,999,999,999,2,999,999,999,999
3,17163,2,1,6,2,1,1,2,2,2,2,2,999,2,2,1,1
3,17163,2,2,6,1,1,1,999,999,999,999,999,999,999,999,999,999
3,17163,2,2,6,1,1,1,999,999,999,999,999,2,999,999,999,999
3,17163,2,1,6,1,3,1,1,2,2,2,1,999,2,2,1,1
3,17163,2,1,6,3,1,1,2,2,2,2,2,999,1,1,1,1
3,17163,2,2,6,3,5,1,2,2,2,2,2,999,2,1,999,999
3,17163,2,1,6,2,1,1,2,2,2,2,2,999,2,2,2,1
3,17163,2,2,6,2,2,1,999,999,999,999,999,1,999,999,999,999
3,17163,2,1,6,1,2,1,999,999,999,999,999,2,999,999,2,2
3,17163,2,2,6,3,3,1,999,999,999,999,999,999,999,999,999,999
5,17179,2,1,3,1,2,1,2,2,2,2,2,999,2,2,1,1
5,17179,2,1,3,2,2,1,999,999,999,999,999,2,999,999,999,999
5,17179,2,1,3,2,2,1,999,999,999,999,999,2,999,999,999,999
5,17179,2,2,3,3,2,1,999,999,999,999,999,999,999,999,999,999
5,17179,2,2,3,3,3,1,999,999,999,999,999,999,999,999,999,999
5,17179,2,2,3,1,2,1,999,999,999,999,999,999,999,999,999,999
5,17179,2,1,3,3,3,1,2,2,1,2,2,999,1,1,1,2
5,17179,2,2,3,2,3,1,2,2,2,2,2,999,2,1,1,1
5,17179,2,1,3,3,3,1,999,999,999,999,999,999,999,999,999,999
5,18057,2,1,5,3,4,1,999,999,999,999,999,999,999,999,999,999
5,18057,2,1,5,3,3,1,999,999,999,999,999,999,999,999,999,999
5,18057,2,1,5,1,2,1,999,999,999,999,999,2,999,999,1,1
5,18057,2,2,5,3,3,1,999,999,999,999,999,999,999,999,999,999
5,18057,2,1,5,3,5,1,999,999,999,999,999,1,999,999,999,999
5,18057,2,2,5,3,3,1,2,2,2,2,2,999,2,1,1,1
5,18057,2,1,5,1,4,1,2,2,2,2,2,999,2,2,999,999
5,18057,2,1,5,3,2,1,2,2,2,2,2,999,2,1,999,999
